year,decade
1870,"Eighteen Seventies"
1871,"Eighteen Seventies"
1872,"Eighteen Seventies"
1873,"Eighteen Seventies"
1874,"Eighteen Seventies"
1875,"Eighteen Seventies"
1876,"Eighteen Seventies"
1877,"Eighteen Seventies"
1878,"Eighteen Seventies"
1879,"Eighteen Seventies"
1880,"Eighteen Eighties"
1881,"Eighteen Eighties"
1882,"Eighteen Eighties"
1883,"Eighteen Eighties"
1884,"Eighteen Eighties"
1885,"Eighteen Eighties"
1886,"Eighteen Eighties"
1887,"Eighteen Eighties"
1888,"Eighteen Eighties"
1889,"Eighteen Eighties"
1890,"Eighteen Nineties"
1891,"Eighteen Nineties"
1892,"Eighteen Nineties"
1893,"Eighteen Nineties"
1894,"Eighteen Nineties"
1895,"Eighteen Nineties"
1896,"Eighteen Nineties"
1897,"Eighteen Nineties"
1898,"Eighteen Nineties"
1899,"Eighteen Nineties"
1900,"Nineteen hundreds"
1901,"Nineteen hundreds"
1902,"Nineteen hundreds"
1903,"Nineteen hundreds"
1904,"Nineteen hundreds"
1905,"Nineteen hundreds"
1906,"Nineteen hundreds"
1907,"Nineteen hundreds"
1908,"Nineteen hundreds"
1909,"Nineteen hundreds"
1910,"Nineteen tens"
1911,"Nineteen tens"
1912,"Nineteen tens"
1913,"Nineteen tens"
1914,"Nineteen tens"
1915,"Nineteen tens"
1916,"Nineteen tens"
1917,"Nineteen tens"
1918,"Nineteen tens"
1919,"Nineteen tens"
1920,"Nineteen twenties"
1921,"Nineteen twenties"
1922,"Nineteen twenties"
1923,"Nineteen twenties"
1924,"Nineteen twenties"
1925,"Nineteen twenties"
1926,"Nineteen twenties"
1927,"Nineteen twenties"
1928,"Nineteen twenties"
1929,"Nineteen twenties"
1930,"Nineteen thirties"
1931,"Nineteen thirties"
1932,"Nineteen thirties"
1933,"Nineteen thirties"
1934,"Nineteen thirties"
1935,"Nineteen thirties"
1936,"Nineteen thirties"
1937,"Nineteen thirties"
1938,"Nineteen thirties"
1939,"Nineteen thirties"
1940,"Nineteen forties"
1941,"Nineteen forties"
1942,"Nineteen forties"
1943,"Nineteen forties"
1944,"Nineteen forties"
1945,"Nineteen forties"
1946,"Nineteen forties"
1947,"Nineteen forties"
1948,"Nineteen forties"
1949,"Nineteen forties"
1950,"Nineteen fifties"
1951,"Nineteen fifties"
1952,"Nineteen fifties"
1953,"Nineteen fifties"
1954,"Nineteen fifties"
1955,"Nineteen fifties"
1956,"Nineteen fifties"
1957,"Nineteen fifties"
1958,"Nineteen fifties"
1959,"Nineteen fifties"
1960,"Nineteen sixties"
1961,"Nineteen sixties"
1962,"Nineteen sixties"
1963,"Nineteen sixties"
1964,"Nineteen sixties"
1965,"Nineteen sixties"
1966,"Nineteen sixties"
1967,"Nineteen sixties"
1968,"Nineteen sixties"
1969,"Nineteen sixties"
1970,"Nineteen seventies"
1971,"Nineteen seventies"
1972,"Nineteen seventies"
1973,"Nineteen seventies"
1974,"Nineteen seventies"
1975,"Nineteen seventies"
1976,"Nineteen seventies"
1977,"Nineteen seventies"
1978,"Nineteen seventies"
1979,"Nineteen seventies"
1980,"Nineteen eighties"
1980,"Nineteen eighties"
1981,"Nineteen eighties"
1982,"Nineteen eighties"
1983,"Nineteen eighties"
1984,"Nineteen eighties"
1985,"Nineteen eighties"
1986,"Nineteen eighties"
1987,"Nineteen eighties"
1988,"Nineteen eighties"
1989,"Nineteen eighties"
1990,"Nineteen nineties"
1990,"Nineteen nineties"
1991,"Nineteen nineties"
1992,"Nineteen nineties"
1993,"Nineteen nineties"
1994,"Nineteen nineties"
1995,"Nineteen nineties"
1996,"Nineteen nineties"
1997,"Nineteen nineties"
1998,"Nineteen nineties"
1999,"Nineteen nineties"
2000,"Two thousands"
2001,"Two thousands"
2002,"Two thousands"
2003,"Two thousands"
2004,"Two thousands"
2005,"Two thousands"
2006,"Two thousands"
2007,"Two thousands"
2008,"Two thousands"
2009,"Two thousands"
2010,"Twenty tens"
2011,"Twenty tens"
2012,"Twenty tens"
2013,"Twenty tens"
2014,"Twenty tens"
2015,"Twenty tens"
2016,"Twenty tens"
2017,"Twenty tens"
2018,"Twenty tens"
2019,"Twenty tens"
2020,"Twenty twenties"
2021,"Twenty twenties"
2022,"Twenty twenties"
2023,"Twenty twenties"
2024,"Twenty twenties"
2025,"Twenty twenties"
2026,"Twenty twenties"
2027,"Twenty twenties"
2028,"Twenty twenties"
2029,"Twenty twenties"