orderId,customerId,region,productId,status
us001,cust102,us,prod001,completed
us002,cust105,us,prod002,pending
us003,cust108,us,prod001,shipped
us004,cust103,us,prod003,completed
us005,cust110,us,prod002,cancelled
us006,cust101,us,prod004,processing
us007,cust106,us,prod001,completed
us008,cust109,us,prod005,shipped
us009,cust104,us,prod003,pending
us010,cust107,us,prod002,completed
us011,cust100,us,prod001,shipped
us012,cust103,us,prod006,processing
us013,cust108,us,prod003,completed
us014,cust105,us,prod002,pending
us015,cust110,us,prod007,cancelled
us016,cust102,us,prod001,completed
us017,cust106,us,prod004,shipped
us018,cust109,us,prod005,processing
us019,cust104,us,prod008,pending
us020,cust101,us,prod002,completed
us021,cust107,us,prod003,shipped
us022,cust100,us,prod001,cancelled
us023,cust103,us,prod009,processing
us024,cust108,us,prod006,completed
us025,cust105,us,prod002,pending
us026,cust110,us,prod007,shipped
us027,cust102,us,prod004,completed
us028,cust106,us,prod010,processing
us029,cust109,us,prod001,pending
us030,cust104,us,prod005,completed
us031,cust107,us,prod003,shipped
us032,cust101,us,prod008,cancelled
us033,cust100,us,prod002,processing
us034,cust103,us,prod011,completed
us035,cust108,us,prod006,pending
us036,cust105,us,prod001,shipped
us037,cust110,us,prod009,completed
us038,cust102,us,prod004,processing
us039,cust106,us,prod012,pending
us040,cust109,us,prod007,completed
us041,cust104,us,prod002,shipped
us042,cust107,us,prod005,cancelled
us043,cust101,us,prod010,processing
us044,cust100,us,prod003,completed
us045,cust103,us,prod001,pending
us046,cust108,us,prod008,shipped
us047,cust105,us,prod013,completed
us048,cust110,us,prod006,processing
us049,cust102,us,prod011,pending
us050,cust106,us,prod004,completed
